gameId,playId,quarter,GameClock,down,yardsToGo,possessionTeam,yardlineSide,yardlineNumber,offenseFormation,personnel.offense,defendersInTheBox,numberOfPassRushers,personnel.defense,HomeScoreBeforePlay,VisitorScoreBeforePlay,HomeScoreAfterPlay,VisitorScoreAfterPlay,isPenalty,isSTPlay,SpecialTeamsPlayType,KickReturnYardage,PassLength,PassResult,YardsAfterCatch,PlayResult,playDescription
2017090700,3940,4,11:36:00,3,8,KC,KC,42,SHOTGUN,"0 RB, 1 TE, 4 WR",4,4,"3 DL, 1 LB, 7 DB",27,28,27,28,FALSE,FALSE,NA,NA,3,C,4,7,(11:36) (Shotgun) A.Smith pass short left to T.Kelce to KC 49 for 7 yards (D.McCourty).
2017090700,4006,4,10:37:00,4,6,KC,KC,44,NA,NA,NA,NA,NA,27,28,27,28,FALSE,TRUE,Punt,NA,NA,NA,NA,43,"(10:37) D.Colquitt punts 43 yards to NE 13, Center-J.Winchester, fair catch by P.Chung."
2017090700,4025,4,10:28:00,1,10,NE,NE,13,SINGLEBACK,"1 RB, 2 TE, 2 WR",8,NA,"2 DL, 3 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,NA,NA,NA,2,(10:28) R.Burkhead up the middle to NE 15 for 2 yards (B.Logan).
2017090700,4046,4,10:00:00,2,8,NE,NE,15,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,NA,"2 DL, 3 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,NA,NA,NA,14,(10:00) R.Burkhead left end to NE 29 for 14 yards (E.Murray; T.Mitchell).
2017090700,4067,4,9:26:00,1,10,NE,NE,29,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"3 DL, 3 LB, 5 DB",27,28,27,28,FALSE,FALSE,NA,NA,26,I,NA,0,(9:26) (Shotgun) T.Brady pass incomplete deep right to C.Hogan.
2017090700,4089,4,9:20:00,2,10,NE,NE,29,SHOTGUN,"1 RB, 1 TE, 3 WR",7,2,"2 DL, 3 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,38,I,NA,0,(9:20) (Shotgun) T.Brady pass incomplete deep left to R.Gronkowski.
2017090700,4111,4,9:11:00,3,10,NE,NE,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,10,I,NA,0,(9:11) (Shotgun) T.Brady pass incomplete short left to B.Cooks.
2017090700,4133,4,9:06:00,4,10,NE,NE,29,NA,NA,NA,NA,NA,27,28,27,28,FALSE,TRUE,Punt,7,NA,NA,NA,31,"(9:06) R.Allen punts 38 yards to KC 33, Center-J.Cardona. T.Hill ran ob at KC 40 for 7 yards."
2017090700,4158,4,8:55:00,1,10,KC,KC,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 1 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,4,C,5,9,(8:55) (Shotgun) A.Smith pass short right to T.Hill pushed ob at KC 49 for 9 yards (D.McCourty).
2017090700,4182,4,8:20:00,2,1,KC,KC,49,PISTOL,"1 RB, 2 TE, 2 WR",7,NA,"4 DL, 2 LB, 5 DB",27,28,27,28,FALSE,FALSE,NA,NA,NA,NA,NA,7,(8:20) (Shotgun) K.Hunt right tackle to NE 44 for 7 yards (K.Van Noy; L.Guy).
2017090700,4203,4,7:36:00,1,10,KC,NE,44,SHOTGUN,"1 RB, 2 TE, 2 WR",5,3,"4 DL, 1 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,-2,C,6,4,(7:36) (Shotgun) A.Smith pass short right to K.Hunt to NE 40 for 4 yards (S.Gilmore).
2017090700,4227,4,6:51:00,2,6,KC,NE,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 1 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,22,C,3,25,(6:51) (Shotgun) A.Smith pass deep left to C.Conley pushed ob at NE 15 for 25 yards (M.Butler).
2017090700,4251,4,6:14:00,1,10,KC,NE,15,SHOTGUN,"1 RB, 2 TE, 2 WR",6,3,"4 DL, 1 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,0,I,NA,0,(6:14) (Shotgun) A.Smith pass incomplete short right to T.Kelce.
2017090700,4273,4,6:06:00,2,10,KC,NE,15,SHOTGUN,"1 RB, 2 TE, 2 WR",6,3,"4 DL, 1 LB, 6 DB",27,28,27,28,FALSE,FALSE,NA,NA,5,C,6,11,(6:06) (Shotgun) A.Smith pass short left to A.Wilson to NE 4 for 11 yards (L.Guy).
2017090700,4314,4,5:19:00,1,4,KC,NE,4,SHOTGUN,"1 RB, 1 TE, 3 WR",8,NA,"4 DL, 1 LB, 6 DB",27,28,27,34,FALSE,FALSE,NA,NA,NA,NA,NA,4,"(5:19) (Shotgun) K.Hunt right end for 4 yards, TOUCHDOWN."
2017090700,4331,4,5:14:00,0,0,KC,NE,15,NA,NA,NA,NA,NA,27,34,27,35,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"C.Santos extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt."
2017090700,4347,4,5:14:00,0,0,KC,KC,35,NA,NA,NA,NA,NA,27,35,27,35,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"C.Santos kicks 65 yards from KC 35 to end zone, Touchback."
2017090700,4362,4,5:14:00,1,10,NE,NE,25,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",27,35,27,35,FALSE,FALSE,NA,NA,NA,S,NA,-7,(5:14) (Shotgun) T.Brady sacked at NE 18 for -7 yards (J.Houston). KC-E.Berry was injured during the play.
2017090700,4381,4,4:47:00,2,17,NE,NE,18,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",27,35,27,35,FALSE,FALSE,NA,NA,56,I,NA,0,(4:47) (Shotgun) T.Brady pass incomplete deep middle to P.Dorsett [D.Ford].
2017090700,4407,4,4:38:00,3,17,NE,NE,18,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",27,35,27,35,FALSE,FALSE,NA,NA,52,I,NA,0,(4:38) (Shotgun) T.Brady pass incomplete deep left to B.Cooks (T.Mitchell).
2017090700,4429,4,4:31:00,4,17,NE,NE,18,NA,NA,NA,NA,NA,27,35,27,35,TRUE,TRUE,Punt,3,NA,NA,NA,61,"(4:31) R.Allen punts 54 yards to KC 28, Center-J.Cardona. D.Thomas to KC 31 for 3 yards (B.King; J.Cardona). PENALTY on KC-F.Zombo, Illegal Block Above the Waist, 10 yards, enforced at KC 31."
2017090700,4465,4,4:15:00,1,10,KC,KC,21,SHOTGUN,"1 RB, 3 TE, 1 WR",9,NA,"5 DL, 2 LB, 4 DB",27,35,27,35,FALSE,FALSE,NA,NA,NA,NA,NA,58,(4:15) (Shotgun) K.Hunt left end pushed ob at NE 21 for 58 yards (D.McCourty).
2017090700,4486,4,4:05:00,1,10,KC,NE,21,I_FORM,"2 RB, 2 TE, 1 WR",9,NA,"5 DL, 2 LB, 4 DB",27,35,27,41,FALSE,FALSE,NA,NA,NA,NA,NA,21,"(4:05) C.West right guard for 21 yards, TOUCHDOWN."
2017090700,4503,4,4:00:00,0,0,KC,NE,15,NA,NA,NA,NA,NA,27,41,27,42,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"C.Santos extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt."
2017090700,4520,4,4:00:00,0,0,KC,KC,35,NA,NA,NA,NA,NA,27,42,27,42,FALSE,TRUE,Kickoff,13,NA,NA,NA,51,C.Santos kicks 64 yards from KC 35 to NE 1. D.Lewis to NE 14 for 13 yards (U.Eligwe).
2017090700,4544,4,3:56:00,1,10,NE,NE,14,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",27,42,27,42,FALSE,FALSE,NA,NA,NA,S,NA,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).
2017090700,4563,4,3:30:00,2,18,NE,NE,6,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",27,42,27,42,FALSE,FALSE,NA,NA,NA,S,NA,-5,"(3:30) (No Huddle, Shotgun) T.Brady sacked at NE 1 for -5 yards (J.Houston)."
2017090700,4582,4,2:58:00,3,23,NE,NE,1,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"2 DL, 3 LB, 6 DB",27,42,27,42,FALSE,FALSE,NA,NA,4,I,NA,0,(2:58) (Shotgun) T.Brady pass incomplete short right to J.White.
2017090700,4604,4,2:54:00,4,23,NE,NE,1,NA,NA,NA,NA,NA,27,42,27,42,FALSE,TRUE,Punt,NA,NA,NA,NA,41,"(2:54) R.Allen punts 41 yards to NE 42, Center-J.Cardona, out of bounds."
2017090700,4622,4,2:44:00,1,10,KC,NE,42,I_FORM,"2 RB, 2 TE, 1 WR",9,NA,"5 DL, 2 LB, 4 DB",27,42,27,42,FALSE,FALSE,NA,NA,NA,NA,NA,2,(2:44) K.Hunt right tackle to NE 40 for 2 yards (K.Van Noy).
2017090700,4660,4,2:37:00,2,8,KC,NE,40,I_FORM,"2 RB, 2 TE, 1 WR",8,NA,"5 DL, 2 LB, 4 DB",27,42,27,42,FALSE,FALSE,NA,NA,NA,NA,NA,2,(2:37) K.Hunt right tackle to NE 38 for 2 yards (A.Branch).
2017090700,4721,4,2:32:00,3,1,KC,NE,33,I_FORM,"2 RB, 1 TE, 2 WR",8,NA,"5 DL, 2 LB, 4 DB",27,42,27,42,FALSE,FALSE,NA,NA,NA,NA,NA,3,(2:32) K.Hunt up the middle to NE 30 for 3 yards (M.Brown).
2017090700,4759,4,2:00:00,1,10,KC,NE,30,NA,"2 RB, 2 TE, 1 WR",9,NA,"5 DL, 2 LB, 4 DB",27,42,27,42,FALSE,FALSE,NA,NA,NA,NA,NA,-2,(2:00) A.Smith kneels to NE 32 for -2 yards.
2017090700,4780,4,1:20:00,2,12,KC,NE,32,NA,"2 RB, 2 TE, 1 WR",9,NA,"5 DL, 2 LB, 4 DB",27,42,27,42,FALSE,FALSE,NA,NA,NA,NA,NA,-3,(1:20) A.Smith kneels to NE 35 for -3 yards.
2017090700,4805,4,0:39:00,3,15,KC,NE,35,NA,"2 RB, 2 TE, 1 WR",9,NA,"5 DL, 2 LB, 4 DB",27,42,27,42,FALSE,FALSE,NA,NA,NA,NA,NA,-1,(:39) A.Smith kneels to NE 36 for -1 yards.
2017091003,44,1,15:00:00,0,0,PIT,PIT,35,NA,NA,NA,NA,NA,0,0,0,0,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback."
2017091003,59,1,15:00:00,1,10,CLE,CLE,25,SHOTGUN,"1 RB, 3 TE, 1 WR",7,NA,"3 DL, 4 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,R,NA,1,(15:00) (Shotgun) D.Kizer scrambles right end to CLV 26 for 1 yard (A.Chickillo).
2017091003,80,1,14:24:00,2,9,CLE,CLE,26,SHOTGUN,"1 RB, 3 TE, 1 WR",6,NA,"3 DL, 4 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,-9,(14:24) (Shotgun) I.Crowell right tackle ran ob at CLV 17 for -9 yards (S.Tuitt).
2017091003,129,1,13:35:00,3,23,CLE,CLE,12,SHOTGUN,"2 RB, 1 TE, 2 WR",5,NA,"2 DL, 3 LB, 6 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,4,(13:35) (Shotgun) I.Crowell right guard to CLV 16 for 4 yards (W.Gay; L.Walton).
2017091003,150,1,12:52:00,4,19,CLE,CLE,16,NA,NA,NA,NA,NA,0,0,0,6,FALSE,TRUE,Punt,NA,NA,NA,NA,-16,"(12:52) B.Colquitt punt is BLOCKED by T.Matakevich, Center-C.Hughlett, RECOVERED by PIT-A.Chickillo at CLV -8. TOUCHDOWN."
2017091003,173,1,12:44:00,0,0,PIT,CLE,15,NA,NA,NA,NA,NA,0,6,0,7,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry."
2017091003,189,1,12:44:00,0,0,PIT,PIT,35,NA,NA,NA,NA,NA,0,7,0,7,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback."
2017091003,204,1,12:44:00,1,10,CLE,CLE,25,JUMBO,"1 RB, 2 TE, 2 WR",7,NA,"3 DL, 4 LB, 4 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,NA,NA,5,"(12:44) I.Crowell right guard to CLV 30 for 5 yards (V.Williams, M.Mitchell)."
2017091003,225,1,12:08:00,2,5,CLE,CLE,30,PISTOL,"2 RB, 1 TE, 2 WR",6,NA,"3 DL, 4 LB, 4 DB",0,7,0,7,TRUE,FALSE,NA,NA,NA,NA,NA,-7,"(12:08) (Shotgun) I.Crowell right end to CLV 35 for 5 yards (J.Hargrave). PENALTY on CLV-D.Njoku, Offensive Holding, 10 yards, enforced at CLV 33."
2017091003,257,1,11:40:00,2,12,CLE,CLE,23,SHOTGUN,"2 RB, 1 TE, 2 WR",6,NA,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,NA,NA,1,(11:40) (Shotgun) I.Crowell left guard to CLV 24 for 1 yard (T.Alualu).
2017091003,278,1,11:03:00,3,11,CLE,CLE,24,SHOTGUN,"2 RB, 1 TE, 2 WR",5,4,"2 DL, 3 LB, 6 DB",0,7,0,7,FALSE,FALSE,NA,NA,12,C,1,13,(11:03) (Shotgun) D.Kizer pass short right to D.Njoku to CLV 37 for 13 yards (W.Gay).
2017091003,302,1,10:18:00,1,10,CLE,CLE,37,EMPTY,"2 RB, 1 TE, 2 WR",6,5,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,S,NA,-7,(10:18) (Shotgun) D.Kizer sacked at CLV 30 for -7 yards (A.Chickillo).
2017091003,321,1,9:32:00,2,17,CLE,CLE,30,SHOTGUN,"2 RB, 1 TE, 2 WR",6,4,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,-3,C,4,1,(9:32) (Shotgun) D.Kizer pass short left to M.Dayes to CLV 31 for 1 yard (A.Burns).
2017091003,345,1,8:52:00,3,16,CLE,CLE,31,SHOTGUN,"2 RB, 1 TE, 2 WR",6,6,"2 DL, 3 LB, 6 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,S,NA,-4,(8:52) (Shotgun) D.Kizer sacked at CLV 27 for -4 yards (C.Heyward).
2017091003,364,1,8:09:00,4,20,CLE,CLE,27,NA,NA,NA,NA,NA,0,7,0,7,FALSE,TRUE,Punt,11,NA,NA,NA,47,"(8:09) B.Colquitt punts 58 yards to PIT 15, Center-C.Hughlett. E.Rogers ran ob at PIT 26 for 11 yards (B.Bello)."
2017091003,389,1,7:59:00,1,10,PIT,PIT,26,EMPTY,"1 RB, 1 TE, 3 WR",4,3,"3 DL, 4 LB, 4 DB",0,7,0,7,TRUE,FALSE,NA,NA,-3,C,5,-8,"(7:59) (Shotgun) B.Roethlisberger pass short right to E.Rogers pushed ob at PIT 33 for 7 yards (T.Coley). PENALTY on PIT-J.Smith-Schuster, Offensive Holding, 10 yards, enforced at PIT 28."
2017091003,424,1,7:36:00,1,18,PIT,PIT,18,EMPTY,"0 RB, 1 TE, 4 WR",7,5,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,2,C,1,3,(7:36) (Shotgun) B.Roethlisberger pass short right to A.Brown to PIT 21 for 3 yards (J.Taylor).
2017091003,484,1,6:32:00,2,25,PIT,PIT,11,SHOTGUN,"1 RB, 1 TE, 3 WR",5,3,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,-2,I,NA,0,(6:32) (Shotgun) B.Roethlisberger pass incomplete short right to M.Bryant.
2017091003,513,1,6:29:00,3,25,PIT,PIT,11,SHOTGUN,"1 RB, 1 TE, 3 WR",5,3,"1 DL, 5 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,-1,C,10,9,(6:29) (Shotgun) B.Roethlisberger pass short middle to A.Brown to PIT 20 for 9 yards (D.Kindred).
2017091003,537,1,5:53:00,4,16,PIT,PIT,20,NA,NA,NA,NA,NA,0,7,0,7,FALSE,TRUE,Punt,NA,NA,NA,NA,48,"(5:53) J.Berry punts 48 yards to CLV 32, Center-K.Canaday, out of bounds."
2017091003,555,1,5:48:00,1,10,CLE,CLE,32,PISTOL,"2 RB, 1 TE, 2 WR",7,NA,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,NA,NA,2,(5:48) (Shotgun) I.Crowell left tackle to CLV 34 for 2 yards (C.Heyward; T.Alualu).
2017091003,580,1,5:25:00,2,8,CLE,CLE,34,SHOTGUN,"2 RB, 1 TE, 2 WR",6,5,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,25,I,NA,0,"(5:25) (No Huddle, Shotgun) D.Kizer pass incomplete deep right to D.Johnson."
2017091003,602,1,5:22:00,3,8,CLE,CLE,34,SHOTGUN,"2 RB, 1 TE, 2 WR",7,4,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,6,C,8,14,"(5:22) (No Huddle, Shotgun) D.Kizer pass short middle to D.Johnson to CLV 48 for 14 yards (S.Davis). Sideline Warning on Pittsburgh"
2017091003,626,1,4:53:00,1,10,CLE,CLE,48,SHOTGUN,"2 RB, 1 TE, 2 WR",6,NA,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,NA,NA,6,"(4:53) (No Huddle, Shotgun) I.Crowell right guard to PIT 46 for 6 yards (R.Shazier)."
2017091003,651,1,4:36:00,2,4,CLE,PIT,46,SHOTGUN,"2 RB, 1 TE, 2 WR",6,3,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,-4,C,7,3,"(4:36) (No Huddle, Shotgun) D.Kizer pass short middle to R.Louis to PIT 43 for 3 yards (J.Haden; A.Chickillo)."
2017091003,679,1,4:07:00,3,1,CLE,PIT,43,SINGLEBACK,"2 RB, 1 TE, 2 WR",6,NA,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,NA,NA,1,(4:07) D.Kizer up the middle to PIT 42 for 1 yard (V.Williams; R.Shazier).
2017091003,700,1,3:25:00,1,10,CLE,PIT,42,EMPTY,"2 RB, 1 TE, 2 WR",6,5,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,7,C,1,8,(3:25) (Shotgun) D.Kizer pass short middle to M.Dayes to PIT 34 for 8 yards (S.Davis).
2017091003,724,1,2:55:00,2,2,CLE,PIT,34,SHOTGUN,"2 RB, 1 TE, 2 WR",6,NA,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,NA,NA,3,"(2:55) (No Huddle, Shotgun) M.Dayes left guard to PIT 31 for 3 yards (T.Alualu)."
2017091003,745,1,2:22:00,1,10,CLE,PIT,31,SHOTGUN,"2 RB, 1 TE, 2 WR",6,NA,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,NA,NA,1,"(2:22) (No Huddle, Shotgun) I.Crowell right guard to PIT 30 for 1 yard (S.Davis)."
2017091003,766,1,1:51:00,2,9,CLE,PIT,30,SHOTGUN,"2 RB, 1 TE, 2 WR",6,4,"2 DL, 4 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,5,C,1,6,"(1:51) (No Huddle, Shotgun) D.Kizer pass short right to D.Johnson to PIT 24 for 6 yards (M.Hilton)."
2017091003,812,1,1:12:00,1,3,CLE,PIT,3,JUMBO,"2 RB, 1 TE, 2 WR",8,NA,"3 DL, 4 LB, 4 DB",0,7,0,7,FALSE,FALSE,NA,NA,NA,NA,NA,2,(1:12) I.Crowell right guard to PIT 1 for 2 yards (V.Williams).
2017091003,845,1,0:24:00,2,1,CLE,PIT,1,JUMBO,"2 RB, 3 TE, 0 WR",10,NA,"4 DL, 6 LB, 1 DB",0,7,6,7,FALSE,FALSE,NA,NA,NA,NA,NA,1,"(:24) D.Kizer up the middle for 1 yard, TOUCHDOWN."
2017091003,862,1,0:22:00,0,0,CLE,PIT,15,NA,NA,NA,NA,NA,6,7,7,7,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"Z.Gonzalez extra point is GOOD, Center-C.Hughlett, Holder-B.Colquitt."
2017091003,878,1,0:22:00,0,0,CLE,CLE,35,NA,NA,NA,NA,NA,7,7,7,7,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"Z.Gonzalez kicks 65 yards from CLV 35 to end zone, Touchback."
2017091003,893,1,0:22:00,1,10,PIT,PIT,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 4 LB, 4 DB",7,7,7,7,FALSE,FALSE,NA,NA,2,I,NA,0,(:22) (Shotgun) B.Roethlisberger pass incomplete short right to M.Bryant.
2017091003,915,1,0:17:00,2,10,PIT,PIT,25,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,NA,"3 DL, 4 LB, 4 DB",7,7,7,7,FALSE,FALSE,NA,NA,NA,NA,NA,0,(:17) L.Bell right guard to PIT 25 for no gain (J.Taylor; J.Schobert).
2017091003,953,2,15:00:00,3,10,PIT,PIT,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"2 DL, 4 LB, 5 DB",7,7,7,7,FALSE,FALSE,NA,NA,9,C,10,19,(15:00) (Shotgun) B.Roethlisberger pass short right to J.James to PIT 44 for 19 yards (J.Peppers).
2017091003,1000,2,13:58:00,1,15,PIT,PIT,39,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 4 LB, 4 DB",7,7,7,7,FALSE,FALSE,NA,NA,-4,I,NA,0,(13:58) (Shotgun) B.Roethlisberger pass incomplete short left to L.Bell.
2017091003,1022,2,13:54:00,2,15,PIT,PIT,39,SHOTGUN,"1 RB, 1 TE, 3 WR",5,NA,"2 DL, 4 LB, 5 DB",7,7,7,7,FALSE,FALSE,NA,NA,NA,NA,NA,3,(13:54) (Shotgun) L.Bell right guard to PIT 42 for 3 yards (J.Schobert).
2017091003,1043,2,13:10:00,3,12,PIT,PIT,42,EMPTY,"1 RB, 1 TE, 3 WR",4,4,"1 DL, 5 LB, 5 DB",7,7,7,7,FALSE,FALSE,NA,NA,5,I,NA,0,(13:10) (Shotgun) B.Roethlisberger pass incomplete short middle to V.McDonald (J.Burgess).
2017091003,1065,2,13:06:00,4,12,PIT,PIT,42,NA,NA,NA,NA,NA,7,7,7,7,FALSE,TRUE,Punt,9,NA,NA,NA,36,"(13:06) (Punt formation) J.Berry punts 45 yards to CLV 13, Center-K.Canaday. J.Peppers pushed ob at CLV 22 for 9 yards (T.Watt)."
2017091003,1090,2,12:57:00,1,10,CLE,CLE,22,PISTOL,"2 RB, 1 TE, 2 WR",6,NA,"3 DL, 4 LB, 4 DB",7,7,7,7,TRUE,FALSE,NA,NA,NA,R,NA,18,"(12:57) (Shotgun) D.Kizer scrambles up the middle to CLV 25 for 3 yards (R.Shazier). PENALTY on PIT-R.Shazier, Unnecessary Roughness, 15 yards, enforced at CLV 25."
2017091003,1123,2,12:28:00,1,10,CLE,CLE,40,SHOTGUN,"2 RB, 1 TE, 2 WR",6,NA,"2 DL, 4 LB, 5 DB",7,7,7,7,FALSE,FALSE,NA,NA,NA,NA,NA,-1,(12:28) (Shotgun) I.Crowell left guard to CLV 39 for -1 yards (C.Heyward; T.Alualu).
2017091003,1148,2,12:05:00,2,11,CLE,CLE,39,SHOTGUN,"2 RB, 1 TE, 2 WR",6,4,"2 DL, 4 LB, 5 DB",7,7,7,7,FALSE,FALSE,NA,NA,21,I,NA,0,"(12:05) (No Huddle, Shotgun) D.Kizer pass incomplete deep middle to S.DeValve (J.Haden)."
2017091003,1170,2,12:00:00,3,11,CLE,CLE,39,SHOTGUN,"2 RB, 1 TE, 2 WR",5,4,"2 DL, 3 LB, 6 DB",7,7,7,7,FALSE,FALSE,NA,NA,6,C,3,9,"(12:00) (No Huddle, Shotgun) D.Kizer pass short right to S.DeValve to CLV 48 for 9 yards (R.Shazier)."
2017091003,1194,2,11:22:00,4,2,CLE,CLE,48,NA,NA,NA,NA,NA,7,7,7,7,FALSE,TRUE,Punt,NA,NA,NA,NA,46,"(11:22) (Punt formation) B.Colquitt punts 46 yards to PIT 6, Center-C.Hughlett, downed by CLV-R.Louis."
2017091003,1213,2,11:13:00,1,10,PIT,PIT,6,I_FORM,"2 RB, 2 TE, 1 WR",7,NA,"3 DL, 4 LB, 4 DB",7,7,7,7,FALSE,FALSE,NA,NA,NA,NA,NA,1,(11:13) J.Conner right guard to PIT 7 for 1 yard (L.Ogunjobi).
2017091003,1266,2,10:08:00,1,10,PIT,PIT,12,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 4 LB, 4 DB",7,7,7,7,FALSE,FALSE,NA,NA,4,C,5,9,(10:08) (Shotgun) B.Roethlisberger pass short left to E.Rogers to PIT 21 for 9 yards (J.Collins).
2017091003,1290,2,9:28:00,2,1,PIT,PIT,21,EMPTY,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 4 LB, 4 DB",7,7,7,7,FALSE,FALSE,NA,NA,3,I,NA,0,(9:28) (Shotgun) B.Roethlisberger pass incomplete short left to L.Bell.
2017091003,1312,2,9:25:00,3,1,PIT,PIT,21,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,NA,"2 DL, 4 LB, 5 DB",7,7,7,7,FALSE,FALSE,NA,NA,NA,NA,NA,0,(9:25) (No Huddle) L.Bell right guard to PIT 21 for no gain (L.Ogunjobi; B.Boddy-Calhoun).
2017091003,1333,2,8:52:00,4,1,PIT,PIT,21,NA,NA,NA,NA,NA,7,7,7,7,FALSE,TRUE,Punt,NA,NA,NA,NA,39,"(8:52) (Punt formation) J.Berry punts 39 yards to CLV 40, Center-K.Canaday, out of bounds."
2017091003,1351,2,8:42:00,1,10,CLE,CLE,40,SHOTGUN,"2 RB, 1 TE, 2 WR",7,4,"2 DL, 4 LB, 5 DB",7,7,7,7,FALSE,FALSE,NA,NA,19,C,0,19,(8:42) (Shotgun) D.Kizer pass deep middle to C.Coleman to PIT 41 for 19 yards (J.Haden).
2017091003,1375,2,8:03:00,1,10,CLE,PIT,41,SINGLEBACK,"2 RB, 1 TE, 2 WR",7,NA,"3 DL, 4 LB, 4 DB",7,7,7,7,FALSE,FALSE,NA,NA,NA,NA,NA,1,(8:03) (Run formation) I.Crowell left end ran ob at PIT 40 for 1 yard (V.Williams).
2017091003,1396,2,7:41:00,2,9,CLE,PIT,40,SHOTGUN,"2 RB, 1 TE, 2 WR",6,4,"2 DL, 4 LB, 5 DB",7,7,7,7,FALSE,FALSE,NA,NA,32,I,NA,0,(7:41) (Shotgun) D.Kizer pass incomplete deep right to K.Williams.
2017091003,1435,2,7:35:00,3,9,CLE,PIT,40,SHOTGUN,"2 RB, 1 TE, 2 WR",5,5,"2 DL, 3 LB, 6 DB",7,7,7,7,FALSE,FALSE,NA,NA,20,I,NA,0,(7:35) (Shotgun) D.Kizer pass incomplete deep right to K.Britt.
2017091003,1457,2,7:30:00,4,9,CLE,PIT,40,NA,NA,NA,NA,NA,7,7,7,7,FALSE,TRUE,Punt,NA,NA,NA,NA,26,"(7:30) (Punt formation) B.Colquitt punts 26 yards to PIT 14, Center-C.Hughlett, downed by CLV-S.DeValve."
